place,title,time,pay,date
경북 구미시,세븐일레븐 구미상모베스트점,16:00~24:00,"시급8,590",12/14
인천 서구,세븐일레븐 검단중앙점,24:00~08:00,"시급8,590",12/14
인천 미추홀,세븐일레븐 주안남광로얄점,07:00~22:00,"시급8,590",12/14
인천 미추홀,세븐일레븐 주안남광로얄점,07:00~22:00,"시급8,590",12/14
경기 용인시,세븐일레븐 용인둔전빌리지점,시간협의,"시급8,590",12/14
인천 남동구,세븐일레븐 인천만수제일점,시간협의,"시급8,590",12/14
전남 광양시,세븐일레븐 광양마동공원점,00:00~08:00,"시급8,590",12/14
서울 중랑구,세븐일레븐 망우점,12:00~22:00,"시급8,590",12/14
서울 강북구,세븐일레븐 번동점,17:00~23:00,"시급8,590",12/14
경기 광주시,세븐일레븐 경기광주신현제일점,09:00~16:00,"시급8,590",12/14
전남 여수시,세븐일레븐 여수신기점,24:00~08:00,"시급8,590",12/14
경기 하남시,세븐일레븐 하남신장중앙점,00:00~07:00,"시급8,590",12/14
경북 포항시,세븐일레븐 포항양덕삼구2차점,시간협의,"시급8,590",12/14
전남 영광군,세븐일레븐 영광주공점,20:00~01:00,"시급8,590",12/14
경기 화성시,세븐일레븐 화성버들로점,09:00~17:00,"시급9,000",12/14
인천 중구,세븐일레븐 인천2공항입국장점,15:00~22:00,"시급8,590",12/14
강원 강릉시,세븐일레븐 강릉올림픽점,23:00~07:00,"시급8,600",12/14
서울 관악구,세븐일레븐 관악남현길점,24:00~04:30,"시급8,590",12/14
충북 제천시,세븐일레븐 제천서울병원점,01:00~09:00,"시급8,590",12/14
대구 달서구,세븐일레븐 대구송현베스트점,23:00~09:00,"시급8,590",12/13
서울 강남구,세븐일레븐 강남도곡점,15:00~22:00,"시급8,590",12/13
경북 포항시,세븐일레븐 포항두호아이파크점,17:00~01:00,"시급8,590",12/13
대전 서구,세븐일레븐 대전탄방산호점,16:00~23:00,"시급8,590",12/13
충북 청주시,세븐일레븐 청주남일쌍수점,05:00~12:00,"시급8,590",12/13
서울 강북구,세븐일레븐 번동점,15:00~22:00,"시급8,590",12/13
경기 시흥시,세븐일레븐 시흥문화점,23:00~09:00,"시급8,590",12/13
경기 화성시,세븐일레븐 오산파크시티점,09:00~17:00,"시급8,590",12/13
경기 평택시,세븐일레븐 평택고덕중앙점,06:30~11:30,"시급8,590",12/13
전남 영암군,세븐일레븐 영암삼호조선소점,15:00~22:00,"시급8,590",12/13
전남 영암군,세븐일레븐 영암삼호조선소점,15:00~22:00,"시급8,590",12/13
인천 중구,세븐일레븐 영종운서점,19:00~01:00,"시급8,590",12/13
전북 익산시,세븐일레븐 익산행복점,24:00~09:00,"시급8,590",12/13
대전 동구,세븐일레븐 대전용전미소점,22:00~08:00,"시급8,590",12/13
충남 보령시,세븐일레븐 보령명천스타점,06:00~24:00,"시급8,590",12/13
대전 동구,세븐일레븐 대동본점,22:00~08:00,"시급8,590",12/13
부산 북구,세븐일레븐 부산덕천로타리점,23:30~08:00,"시급8,590",12/13
세종 어진동,세븐일레븐 세종어진행복점,16:00~02:00,"시급8,590",12/13
경기 용인시,세븐일레븐 죽전캐스빌점,23:00~09:00,"시급8,590",12/13
경기 화성시,화성쌍송점,08:00~15:00,"시급8,600",12/13
경기 화성시,화성쌍송점,15:00~22:00,"시급8,600",12/13
경북 포항시,세븐일레븐 포항양덕삼구2차점,시간협의,"시급8,590",12/13
서울 마포구,세븐일레븐 염리2호점,15:00~20:00,"시급8,590",12/13
경기 시흥시,세븐일레븐 시흥정왕7호점,시간협의,"시급8,590",12/13
경기 평택시,세븐일레븐 평택원평점,22:00~07:00,"시급8,590",12/13
경기 시흥시,세븐일레븐 시흥정왕7호점,시간협의,"시급8,590",12/13
서울 중구,세븐일레븐 서울로카페점,23:00~05:30,"시급8,800",12/13
서울 중구,세븐일레븐 서울로카페점,23:00~03:00,"시급8,800",12/13
광주 광산구,세븐일레븐 광주첨단메가점,22:00~08:00,"시급8,590",12/13
광주 광산구,세븐일레븐 광주송정영광통점,18:00~23:00,"시급8,590",12/13
인천 전체,세븐일레븐 산곡드림점,23:00~09:00,"시급8,590",12/13
서울 서대문,세븐일레븐 연희점,22:00~08:00,"시급9,000",12/12
경남 사천시,세븐일레븐 사천송포점,00:00~08:00,"시급8,590",12/12
부산 부산진,세븐일레븐 부산서면스타점,23:00~08:00,"시급8,590",12/12
경기 이천시,세븐일레븐 이천부발점,00:00~06:00,"시급8,590",12/12
서울 서초구,세븐일레븐 반포래미안점,22:00~06:00,"시급8,800",12/12
서울 성북구,세븐일레븐 월곡타운점,18:00~12:00,"시급8,590",12/12
제주 서귀포,세븐일레븐 제주본점,시간협의,"시급8,590",12/12
경기 파주시,세븐일레븐 운정블루점,10:00~22:00,"시급8,590",12/12
경북 경산시,세븐일레븐 경산진량선화점,19:00~24:00,"시급8,590",12/12
대전 중구,세븐일레븐 대전선화법원점,08:00~14:00,"시급8,590",12/12
충남 천안시,세븐일레븐 천안터미널점,14:00~22:00,"시급8,590",12/12
경북 포항시,세븐일레븐 포항양덕삼구2차점,시간협의,"시급8,590",12/12
대구 서구,세븐일레븐 대구중리롯데캐슬점,18:00~23:00,"시급8,590",12/12
충남 금산군,세븐일레븐 금산추부중앙점,19:00~24:00,"시급8,590",12/12
대전 유성구,세븐일레븐 대전리빙포레점,22:00~08:00,"시급8,590",12/12
서울 강서구,세븐일레븐 가양9단지점,00:00~08:00,"시급8,590",12/12
서울 강서구,세븐일레븐 가양9단지점,00:00~08:00,"시급8,590",12/12
서울 강서구,세븐일레븐 가양9단지점,00:00~08:00,"시급8,590",12/12
충북 음성군,세븐일레븐 음성생극로드점,시간협의,"시급8,590",12/11
광주 동구,세븐일레븐 광주동명낭만점,22:00~08:00,"시급8,590",12/11
경기 안성시,세븐일레븐 안성한경스타점,20:00~01:00,"시급8,590",12/11
경기 김포시,세븐일레븐 김포양곡중앙점,16:00~24:00,"시급8,590",12/11
충남 부여군,세븐일레븐 부여리조트점,18:00~01:00,"시급8,590",12/11
경기 부천시,세븐일레븐 부천심곡으뜸점,14:00~24:00,"시급8,590",12/11
경기 성남시,세븐일레븐 복정라이브러리점,07:00~14:00,"시급8,590",12/11
부산 기장군,세븐일레븐 부산정관로점,12:00~18:00,"시급8,590",12/11
부산 기장군,세븐일레븐 부산정관로점,12:00~18:00,"시급8,590",12/11
부산 기장군,세븐일레븐 부산정관로점,07:00~12:00,"시급8,590",12/11
부산 기장군,세븐일레븐 부산정관로점,21:00~07:00,"시급8,590",12/11
충북 청주시,세븐일레븐 청주우암세원점,24:00~07:00,"시급8,590",12/11
충북 청주시,세븐일레븐 청주우암세원점,24:00~07:00,"시급8,590",12/11
서울 종로구,세븐일레븐 종로청계4가점,20:00~23:00,"시급8,590",12/11
강원 강릉시,세븐일레븐 델루나호텔강릉점,08:00~15:00,"시급8,590",12/11
경기 화성시,화성쌍송점,15:00~22:00,"시급8,600",12/11
경기 화성시,화성쌍송점,15:00~22:00,"시급8,600",12/11
경기 화성시,화성쌍송점,08:00~15:00,"시급8,600",12/11
강원 강릉시,세븐일레븐 강릉교동센트럴점,17:00~24:00,"시급8,590",12/11
서울 중구,세븐일레븐 무교점,08:00~15:00,"시급8,590",12/11
경기 안양시,세븐일레븐 안양남부중앙점,24:00~07:00,"시급8,590",12/11
경기 김포시,세븐일레븐 김포초원지리점,22:00~08:00,"시급8,590",12/11
대전 동구,세븐일레븐 대동본점,22:00~08:00,"시급8,590",12/11
충남 홍성군,세븐일레븐 리얼티에셋홍주CITY점,24:00~09:00,"시급8,590",12/11
경기 안성시,세븐일레븐 안성미양수연점,21:00~09:00,"시급8,590",12/11
부산 금정구,세븐일레븐 부산두구점,21:00~02:00,"시급8,590",12/11
제주 제주시,세븐일레븐 제주이도중앙점,07:00~14:00,"시급8,590",12/11
대전 유성구,세븐일레븐 대전리빙포레점,22:00~08:00,"시급8,590",12/11
인천 부평구,세븐일레븐 부평시티점,23:00~08:00,"시급8,590",12/11
울산 전체,세븐일레븐 울산언양읍성점,22:00~08:00,"시급12,885",12/11
경남 거제시,세븐일레븐 거제신현점,시간협의,"시급8,590",12/11
광주 서구,세븐일레븐 광주상무유탑점,22:00~08:00,"시급8,590",12/11
광주 서구,세븐일레븐 광주상무유탑점,22:00~07:00,"시급8,590",12/11
대전 유성구,세븐일레븐 대전리빙포레점,22:00~08:00,"시급8,590",12/11
경기 용인시,세븐일레븐 용인풍산점,23:00~06:00,"시급8,590",12/11
경기 전체,세븐일레븐 양성터미널점,11:00~18:00,"시급8,590",12/11
충북 청주시,세븐일레븐 초정약수점,시간협의,"시급8,590",12/11
경기 성남시,세븐일레븐 판교디테라스점,22:00~07:00,"시급8,600",12/11
울산 전체,세븐일레븐 울산삼산대로점,23:00~06:00,"시급8,590",12/11
충북 충주시,세븐일레븐 충주목행점,18:00~01:00,"시급8,590",12/11
서울 중구,세븐일레븐 신당청구점,11:00~08:00,"시급8,590",12/11
전남 광양시,세븐일레븐 광양칠성주공점,05:20~08:20,"시급8,590",12/10
경기 수원시,세븐일레븐 수원파장점,22:00~09:00,"시급8,590",12/10
서울 용산구,세븐일레븐 용산해방촌점,시간협의,"시급8,590",12/10
서울 성북구,세븐일레븐 정릉이수점,23:00~09:00,"시급8,590",12/10
경기 수원시,세븐일레븐 수원파장점,22:00~09:00,"시급8,590",12/10
제주 제주시,세븐일레븐 제주연동청원점,16:00~22:00,"시급8,590",12/10
서울 서초구,세븐일레븐 서초14호점,07:00~14:00,"시급8,590",12/10
서울 송파구,세븐일레븐 송파삼전점,23:00~07:00,"시급8,590",12/10
대전 서구,세븐일레븐 대전갈마타운점,23:00~08:00,"시급8,590",12/10
서울 강남구,세븐일레븐 청담대우점,22:00~07:00,"시급8,590",12/10
강원 홍천군,세븐일레븐 홍천한서로점,시간협의,"시급10,000",12/10
제주 제주시,세븐일레븐 제주퍼스트빌점,15:00~23:00,"시급8,590",12/10
서울 마포구,세븐일레븐 중동성사길점,17:30~22:00,"시급8,590",12/10
서울 마포구,세븐일레븐 중동성사길점,17:30~22:00,"시급8,590",12/10
경기 남양주,세븐일레븐 마석중학교점,17:00~23:00,"시급8,590",12/10
경기 용인시,세븐일레븐 죽전캐스빌점,23:00~09:00,"시급8,590",12/10
경북 포항시,세븐일레븐 포항송라점,09:00~12:00,"시급8,590",12/10
대전 전체,세븐일레븐 대전대원룸점,09:00~13:00,"시급8,590",12/10
대전 전체,세븐일레븐 대전대원룸점,09:00~12:00,"시급8,590",12/10
충북 청주시,세븐일레븐 청주율량센터점,15:00~22:00,"시급8,590",12/10
경기 평택시,세븐일레븐 평택갤럭시점,15:00~01:00,"시급8,590",12/10
경북 경산시,세븐일레븐 경산진량원룸점,23:00~09:00,"시급8,720",12/09
서울 종로구,세븐일레븐 대학로카페점,24:00~07:00,"시급8,590",12/09
경기 김포시,세븐일레븐 김포양곡중앙점,16:00~24:00,"시급8,590",12/09
전남 화순군,세븐일레븐 화순능주로터리점,16:00~01:00,"시급8,590",12/09
대전 서구,세븐일레븐 대전로데오점,14:00~22:00,"시급8,590",12/09
강원 홍천군,세븐일레븐 홍천한서로점,시간협의,"시급10,000",12/09
경기 용인시,세븐일레븐 용인언남동일점,13:00~17:00,"시급8,590",12/09
충북 청주시,세븐일레븐 청주오창부영점,18:00~24:00,"시급8,590",12/09
경기 화성시,세븐일레븐 동탄산척호수점,16:00~23:00,"시급8,600",12/09
충남 아산시,세븐일레븐 아산둔포로점,15:00~24:00,"시급8,590",12/09
강원 춘천시,세븐일레븐 춘천트루엘점,16:00~24:00,"시급8,590",12/09
대전 전체,세븐일레븐 대전대원룸점,09:00~12:00,"시급8,590",12/09
서울 강서구,세븐일레븐 화곡제일점,21:00~07:00,"시급8,590",12/09
울산 북구,세븐일레븐 울산호계수자인점,시간협의,"시급8,590",12/09
서울 마포구,세븐일레븐 광흥창역점,18:30~22:30,"시급8,590",12/09
충남 아산시,세븐일레븐 아산배방사랑점,23:00~09:00,"시급8,590",12/09
충남 아산시,세븐일레븐 아산배방사랑점,23:00~09:00,"시급8,590",12/09
경기 용인시,세븐일레븐 기흥롯데아울레점,시간협의,"시급9,000",12/09
충북 충주시,세븐일레븐 충주목행점,22:00~06:00,"시급8,590",12/09
경기 의정부,세븐일레븐 의정부가능3호점,01:00~08:00,"시급8,590",12/08
전북 전주시,세븐일레븐 전주덕진KT점,시간협의,"시급8,590",12/08
대전 서구,세븐일레븐 대전갈마타운점,23:00~08:00,"시급8,590",12/08
충북 청주시,세븐일레븐 청주주성센터점,22:00~09:00,"시급8,590",12/08
강원 홍천군,세븐일레븐 홍천한서로점,시간협의,"시급9,000",12/08
경북 안동시,세븐일레븐 안동바이오점,시간협의,"시급8,590",12/08
서울 마포구,세븐일레븐 상암누리꿈스퀘어점,23:00~06:00,"시급8,590",12/08
서울 마포구,세븐일레븐 상암누리꿈스퀘어점,23:00~06:00,"시급8,590",12/08
서울 마포구,세븐일레븐 상암누리꿈스퀘어점,23:00~06:00,"시급8,590",12/08
서울 마포구,세븐일레븐 상암누리꿈스퀘어점,23:00~06:00,"시급8,590",12/08
서울 마포구,세븐일레븐 상암누리꿈스퀘어점,23:00~06:00,"시급8,590",12/08
울산 울주군,세븐일레븐 울산등억알프스점,09:00~17:00,"시급8,590",12/08
서울 강서구,세븐일레븐 내발산점,19:00~24:00,"시급8,590",12/08
인천 계양구,세븐일레븐 인천임학역,23:00~07:00,"시급8,590",12/08
경기 용인시,세븐일레븐 용인구갈4호점,01:30~05:30,"시급8,590",12/08
서울 종로구,세븐일레븐 종로청계4가점,20:00~24:00,"시급8,590",12/08
강원 삼척시,세븐일레븐 삼척장미공원점,시간협의,"시급8,590",12/08
대전 서구,세븐일레븐 대전만년점,23:00~06:00,"시급8,590",12/08
광주 광산구,세븐일레븐 광주소촌점,시간협의,"시급8,590",12/08
경기 안성시,세븐일레븐 안성서운교차로점,시간협의,"시급8,590",12/08
전남 여수시,세븐일레븐 여수흥국점,22:00~07:00,"시급8,590",12/08
전남 여수시,세븐일레븐 여수흥국점,22:00~07:00,"시급8,590",12/08
경기 용인시,세븐일레븐 수지현암로점,22:00~02:00,"시급8,590",12/08
경남 양산시,세븐일레븐 양산북정제일점,시간협의,"시급8,590",12/08
대구 북구,세븐일레븐 대구노원스타점,21:00~24:00,"시급8,590",12/08
서울 성북구,세븐일레븐 성북길음점,23:00~09:00,"시급8,590",12/08
경기 화성시,세븐일레븐 동탄산척호수점,16:00~23:00,"시급8,600",12/08
대전 중구,세븐일레븐 대전선화법원점,08:00~14:00,"시급8,590",12/08
경기 평택시,세븐일레븐 평택지산점,14:00~22:00,"시급8,590",12/08
충남 천안시,세븐일레븐 천안푸르지오점,09:00~16:00,"시급8,590",12/08
전남 여수시,세븐일레븐 여수평지공원점,16:00~24:00,"시급8,590",12/08
서울 중구,세븐일레븐 남대문본점,시간협의,"시급8,590",12/07
경기 고양시,세븐일레븐 백석나들점,07:00~23:00,"시급8,590",12/07
충남 천안시,세븐일레븐 천안신부빌리지점,09:00~15:00,"시급8,590",12/07
강원 강릉시,세븐일레븐 강릉세인트존스점,21:00~03:00,"시급9,000",12/07
경기 성남시,세븐일레븐 복정라이브러리점,07:00~14:00,"시급8,590",12/07
경기 성남시,세븐일레븐 성남태평1동점,12:00~18:00,"시급8,590",12/07
충남 아산시,세븐일레븐 아산용화성지점,21:00~24:00,"시급8,590",12/07
충남 아산시,세븐일레븐 아산용화성지점,06:00~09:00,"시급8,590",12/07
경기 수원시,세븐일레븐 수원고색본점,16:00~20:00,"시급8,590",12/07
경기 안양시,세븐일레븐 안양남부중앙점,24:00~07:00,"시급8,590",12/07
경기 광명시,세븐일레븐 광명롯데아울렛점,19:00~21:00,"시급8,590",12/07
경기 광명시,세븐일레븐 광명롯데아울렛점,19:00~21:00,"시급8,590",12/07
경기 평택시,세븐일레븐 평택세교힐스점,19:00~24:00,"시급8,590",12/07
강원 춘천시,세븐일레븐 춘천우두풍년점,12:00~01:00,"시급8,590",12/07
서울 중구,세븐일레븐 무교점,08:00~15:00,"시급8,590",12/07
경북 포항시,세븐일레븐 포항송라점,18:00~23:00,"시급8,590",12/07
경북 포항시,세븐일레븐 포항송라점,13:00~21:00,"시급8,590",12/07
경기 용인시,세븐일레븐 수지현암로점,22:00~02:00,"시급8,590",12/07
경기 용인시,세븐일레븐 수지현암로점,22:00~02:00,"시급8,590",12/07
경기 양주시,세븐일레븐 양주방성점,17:00~00:00,"시급8,590",12/07
경기 수원시,세븐일레븐 수원곡반본점,시간협의,"시급8,590",12/07
서울 강서구,세븐일레븐 내발산점,24:00~06:00,"시급8,590",12/07
경기 화성시,세븐일레븐 동탄마젤란점,시간협의,"시급8,590",12/07
경기 화성시,세븐일레븐 화성진안점,16:00~23:00,"시급8,590",12/07
경남 창원시,세븐일레븐 마산성지점,시간협의,"시급8,590",12/06
대전 중구,세븐일레븐 대전유천타운점,시간협의,"시급8,590",12/06
경기 안성시,세븐일레븐 안성대림타운점,22:00~10:00,"시급8,590",12/06
경기 수원시,세븐일레븐 수원파장점,22:00~09:00,"시급8,590",12/06
경기 남양주,세븐일레븐 남양주송산로점,22:00~08:00,"시급8,590",12/06
경기 시흥시,세븐일레븐 시흥장현로점,시간협의,"시급8,590",12/06
경기 고양시,세븐일레븐 일산대화역점,20:00~08:00,"시급8,590",12/06
경기 성남시,세븐일레븐 정자으뜸점,15:00~22:00,"시급8,590",12/06
충남 보령시,세븐일레븐 보령명천스타점,06:00~16:00,"시급8,590",12/06
경기 김포시,세븐일레븐 김포북변본점,13:00~18:00,"시급8,590",12/06
제주 제주시,세븐일레븐 제주본점,시간협의,"시급8,590",12/06
대전 서구,세븐일레븐 대전탄방산호점,16:00~23:00,"시급8,590",12/06
서울 성북구,세븐일레븐 성북길음점,23:00~09:00,"시급8,590",12/06
경기 평택시,세븐일레븐 평택신장힐탑점,06:00~13:00,"시급8,590",12/06
서울 은평구,세븐일레븐 응암2호점,24:00~07:00,"시급8,590",12/06
경남 밀양시,세븐일레븐 밀양현주드림점,18:00~21:00,"시급8,590",12/06
전남 강진군,세븐일레븐 강진군동점,시간협의,"시급8,590",12/06
경북 김천시,세븐일레븐 김천혁신엠코점,23:00~08:00,"시급8,590",12/06
서울 양천구,세븐일레븐 신월지양로점,22:00~08:00,"시급8,590",12/06
서울 종로구,세븐일레븐 대학로카페점,24:00~07:00,"시급8,590",12/06
경기 용인시,세븐일레븐 수지현암로점,22:00~02:00,"시급8,590",12/06
서울 전체,세븐일레븐 숙대역점,시간협의,"시급8,590",12/06
서울 서대문,세븐일레븐 신촌창천점,시간협의,"시급8,590",12/06
서울 강남구,세븐일레븐 강남청담점,14:20~21:30,"시급8,590",12/06
서울 영등포,세븐일레븐 신길클래시안점,23:00~09:00,"시급8,590",12/05
경북 칠곡군,세븐일레븐 칠곡석적드림점,16:00~22:00,"시급8,590",12/05
강원 춘천시,세븐일레븐 춘천트루엘점,24:00~08:00,"시급8,590",12/05
강원 춘천시,세븐일레븐 춘천트루엘점,24:00~08:00,"시급8,590",12/05
경기 화성시,세븐일레븐 롯데뉴스테이동탄점,시간협의,"시급8,590",12/05
경기 시흥시,세븐일레븐 시화함현점,21:00~09:00,"시급8,590",12/05
경기 시흥시,세븐일레븐 시화함현점,21:00~09:00,"시급8,590",12/05
경기 용인시,세븐일레븐 수지현암로점,22:00~02:00,"시급8,590",12/05
대구 달서구,세븐일레븐 대구신당원룸점,18:00~24:00,"시급8,590",12/05
경기 수원시,세븐일레븐 수원망포태장점,22:30~08:30,"일급85,900",12/05
울산 북구,세븐일레븐 울산중산이화점,21:00~02:00,"시급8,590",12/05
대전 전체,세븐일레븐 대전문화삼성점,17:00~20:00,"시급8,590",12/05
경기 수원시,세븐일레븐 수원파장점,22:00~09:00,"시급8,590",12/05
전국 전체,세븐일레븐 연천백학점,11:00~24:00,"시급8,590",12/05
강원 원주시,세븐일레븐 원주A도로점,17:00~22:00,"시급8,590",12/05
경북 구미시,세븐일레븐 구미진평드림점,20:00~08:00,"시급8,590",12/05
경북 구미시,세븐일레븐 구미진평드림점,20:00~08:00,"시급8,590",12/05
경기 고양시,세븐일레븐 고양화정동점,18:00~24:00,"시급8,590",12/05
서울 구로구,세븐일레븐 개봉푸르지오점,23:00~09:00,"시급8,590",12/05
경기 광명시,세븐일레븐 광명오리로점,15:00~23:00,"시급8,590",12/05
경북 구미시,세븐일레븐 구미광평점,16:00~24:00,"시급8,590",12/05
충남 아산시,세븐일레븐 아산푸드타운점,06:00~24:00,"시급8,590",12/05
경기 화성시,세븐일레븐 동탄센트럴자이점,시간협의,"시급8,590",12/05
서울 전체,세븐일레븐 숙대역점,23:00~06:00,"시급9,000",12/05
서울 전체,세븐일레븐 숙대역점,23:00~06:00,"시급9,000",12/05
경기 용인시,세븐일레븐 용인지산타운점,23:00~11:00,"시급8,590",12/05
인천 서구,세븐일레븐 청라모아미래도점,22:00~01:00,"시급8,590",12/05
